trade_id,price,1,2,3,4,5,6
3741594,111028.90000000,0.00900000,3928153,3928153,1675262118908,True,True
3741595,111038.60000000,0.03610000,3928154,3928154,1675262164870,False,True
3741596,111013.50000000,0.05860000,3928155,3928155,1675262229677,True,True
3741597,111013.50000000,0.03730000,3928156,3928156,1675262229723,True,True
3741598,111013.50000000,0.15420000,3928157,3928157,1675262231083,True,True
3741599,111087.50000000,0.03770000,3928158,3928158,1675262248705,False,True
3741600,111060.60000000,0.00860000,3928159,3928159,1675262328130,True,True
3741601,111162.50000000,0.18010000,3928160,3928160,1675262421157,True,True
3741602,111112.60000000,0.04480000,3928161,3928161,1675262443480,True,True
3741603,111431.90000000,0.62400000,3928162,3928162,1675262607245,False,True
3741604,111546.00000000,0.03490000,3928163,3928163,1675262642120,False,True
3741605,111546.00000000,0.80480000,3928164,3928164,1675262710426,True,True
3741606,111546.00000000,0.28030000,3928165,3928165,1675262710489,True,True
3741607,111546.00000000,0.09890000,3928166,3928166,1675262730903,False,True
3741608,111546.00000000,0.00380000,3928167,3928167,1675262733169,False,True
3741609,111546.00000000,0.35550000,3928168,3928168,1675262735403,False,True
3741610,111546.00000000,0.57800000,3928169,3928169,1675262735416,False,True
3741611,111546.00000000,0.04780000,3928170,3928170,1675262735472,False,True
3741612,111597.00000000,0.00500000,3928171,3928171,1675262737424,False,True
3741613,111600.00000000,0.03950000,3928172,3928173,1675262737443,False,True
3741614,111603.20000000,0.36210000,3928174,3928174,1675262739604,False,True
3741615,111603.20000000,0.26190000,3928175,3928175,1675262739667,False,True
3741616,111539.70000000,0.00440000,3928176,3928176,1675262809286,True,True
3741617,111539.80000000,0.03160000,3928177,3928177,1675262884502,True,True
3741618,111690.80000000,0.30950000,3928178,3928178,1675263139016,False,True
3741619,111615.60000000,0.31380000,3928179,3928179,1675263188568,True,True
3741620,111615.60000000,0.30580000,3928180,3928180,1675263200427,True,True
3741621,111615.60000000,0.49280000,3928181,3928181,1675263200810,True,True
3741622,111615.60000000,0.00200000,3928182,3928182,1675263277100,True,True
3741623,111615.70000000,0.07000000,3928183,3928183,1675263378685,True,True
3741624,111600.60000000,0.05920000,3928184,3928184,1675263428340,True,True
3741625,111397.30000000,0.25240000,3928185,3928185,1675263601568,True,True
3741626,111349.50000000,0.24930000,3928186,3928186,1675263602121,True,True
3741627,111287.70000000,0.24970000,3928187,3928187,1675263602312,True,True
3741628,111305.70000000,0.63360000,3928188,3928188,1675263603395,True,True
3741629,111191.00000000,0.44830000,3928189,3928189,1675263603537,True,True
3741630,111195.30000000,0.22490000,3928190,3928190,1675263605567,False,True
3741631,111248.30000000,0.01620000,3928191,3928191,1675263609250,True,True
3741632,111327.50000000,0.01830000,3928192,3928192,1675263609313,False,True
3741633,111248.30000000,0.08820000,3928193,3928193,1675263609723,True,True
3741634,111378.70000000,0.24780000,3928194,3928194,1675263612521,True,True
3741635,111383.60000000,0.12620000,3928195,3928195,1675263614556,False,True
3741636,111327.40000000,0.25170000,3928196,3928196,1675263617269,True,True
3741637,111234.90000000,0.12610000,3928197,3928197,1675263744521,True,True
3741638,111311.90000000,0.01350000,3928198,3928198,1675263774265,False,True
3741639,111145.00000000,0.20490000,3928199,3928199,1675263921380,False,True
3741640,111145.00000000,0.41910000,3928200,3928200,1675263957162,False,True
3741641,111216.70000000,0.22630000,3928201,3928201,1675264373341,False,True
3741642,111272.50000000,0.19850000,3928202,3928202,1675264405360,False,True
3741643,111272.50000000,0.42550000,3928203,3928203,1675264405378,False,True
3741644,111241.50000000,0.16950000,3928204,3928204,1675264595857,True,True
3741645,111241.50000000,0.25610000,3928205,3928205,1675264596137,True,True
3741646,111241.50000000,0.11830000,3928206,3928206,1675264596773,True,True
3741647,111241.50000000,0.08010000,3928207,3928207,1675264596780,True,True
3741648,111184.20000000,0.18200000,3928208,3928208,1675264923455,False,True
3741649,111184.00000000,0.04010000,3928209,3928209,1675264981910,False,True
3741650,111240.40000000,0.00530000,3928210,3928210,1675265068479,False,True
3741651,111240.50000000,0.00760000,3928211,3928211,1675265068479,False,True
3741652,111179.10000000,0.01620000,3928212,3928212,1675265204178,False,True
3741653,111036.90000000,0.02620000,3928213,3928213,1675265311477,True,True
3741654,111328.90000000,0.00610000,3928214,3928214,1675265592173,True,True
3741655,111328.90000000,0.05130000,3928215,3928215,1675265595680,True,True
3741656,111348.60000000,0.13080000,3928216,3928216,1675265747333,False,True
3741657,111198.80000000,0.00220000,3928217,3928217,1675265761109,True,True
3741658,111198.80000000,0.00370000,3928218,3928218,1675265786241,True,True
3741659,111348.60000000,0.04610000,3928219,3928219,1675265795237,False,True
3741660,111155.50000000,0.04760000,3928220,3928220,1675265837559,True,True
3741661,111255.10000000,0.00950000,3928221,3928221,1675266037564,True,True
3741662,111255.10000000,0.09470000,3928222,3928222,1675266076119,True,True
3741663,111323.40000000,0.04980000,3928223,3928223,1675266081859,True,True
3741664,111323.40000000,0.03030000,3928224,3928224,1675266094256,True,True
3741665,111348.50000000,0.12190000,3928225,3928225,1675266127511,False,True
3741666,111255.10000000,0.08990000,3928226,3928226,1675266264236,True,True
3741667,111139.20000000,0.01540000,3928227,3928227,1675266370710,True,True
3741668,111084.40000000,0.04270000,3928228,3928228,1675266429798,True,True
3741669,111084.40000000,0.13810000,3928229,3928229,1675266454977,False,True
3741670,111084.40000000,0.13810000,3928230,3928230,1675266455037,False,True
3741671,111084.40000000,0.13810000,3928231,3928231,1675266455108,False,True
3741672,111084.40000000,0.74000000,3928232,3928232,1675266461380,False,True
3741673,111049.80000000,0.01610000,3928233,3928233,1675266479056,True,True
3741674,110937.30000000,0.22270000,3928234,3928234,1675266500373,False,True
3741675,110900.00000000,0.18710000,3928235,3928236,1675266660086,True,True
3741676,110899.10000000,0.10470000,3928237,3928237,1675266660338,True,True
3741677,110899.10000000,0.02530000,3928238,3928238,1675266660407,True,True
3741678,110821.30000000,0.02520000,3928239,3928239,1675266660470,True,True
3741679,111000.20000000,0.22710000,3928240,3928240,1675266674738,False,True
3741680,110975.90000000,0.11100000,3928241,3928241,1675266678068,True,True
3741681,111068.70000000,0.05740000,3928242,3928242,1675266723618,False,True
3741682,111073.00000000,0.02520000,3928243,3928243,1675266729241,False,True
3741683,111084.40000000,0.05930000,3928244,3928244,1675266742703,False,True
3741684,110774.60000000,0.20630000,3928245,3928245,1675266980981,False,True
3741685,110940.00000000,0.62400000,3928246,3928246,1675267017809,False,True
3741686,111005.20000000,0.09740000,3928247,3928247,1675267044739,True,True
3741687,110821.80000000,0.25160000,3928248,3928248,1675267280194,True,True
3741688,110771.30000000,0.12690000,3928249,3928249,1675267280194,True,True
3741689,110771.10000000,0.25080000,3928250,3928250,1675267280194,True,True
3741690,110736.50000000,0.00800000,3928251,3928251,1675267280194,True,True
3741691,110725.90000000,0.24530000,3928252,3928252,1675267280194,True,True
3741692,110897.40000000,0.18220000,3928253,3928253,1675267354374,False,True
3741693,110897.40000000,0.43430000,3928254,3928254,1675267354982,False,True
3741694,111024.40000000,0.00910000,3928255,3928255,1675267361267,False,True
3741695,111084.40000000,1.39270000,3928256,3928256,1675267425631,False,True
3741696,111084.40000000,0.34470000,3928257,3928257,1675267425682,False,True
3741697,111025.60000000,0.00380000,3928258,3928258,1675267559719,True,True
3741698,110978.00000000,0.02630000,3928259,3928259,1675267626820,True,True
3741699,110978.30000000,0.25160000,3928260,3928260,1675267678197,True,True
3741700,110927.90000000,0.01990000,3928261,3928261,1675267678197,True,True
3741701,111037.80000000,0.06170000,3928262,3928262,1675267891659,True,True
3741702,111135.60000000,0.00710000,3928263,3928263,1675268257480,True,True
3741703,111135.60000000,0.03990000,3928264,3928264,1675268279860,True,True
3741704,111155.90000000,0.01350000,3928265,3928265,1675268626980,True,True
3741705,111155.80000000,0.61650000,3928266,3928266,1675268713663,True,True
3741706,111030.10000000,0.04280000,3928267,3928267,1675268896240,True,True
3741707,111129.30000000,0.39240000,3928268,3928268,1675269361617,True,True
3741708,111129.30000000,0.17000000,3928269,3928269,1675269388857,True,True
3741709,111067.70000000,0.01890000,3928270,3928270,1675269412919,True,True
3741710,111126.80000000,0.13760000,3928271,3928271,1675269573620,True,True
3741711,111127.00000000,0.62400000,3928272,3928272,1675269576372,False,True
3741712,111067.80000000,0.00440000,3928273,3928273,1675269690448,True,True
3741713,111067.70000000,0.01350000,3928274,3928275,1675270024239,True,True
3741714,111039.50000000,0.01350000,3928276,3928276,1675270024288,True,True
3741715,111082.40000000,0.09390000,3928277,3928277,1675270082631,True,True
3741716,111179.20000000,0.00430000,3928278,3928278,1675270113084,False,True
3741717,111132.00000000,0.00310000,3928279,3928279,1675270180190,False,True
3741718,110977.80000000,0.03000000,3928280,3928280,1675270241653,True,True
3741719,110970.30000000,0.00100000,3928281,3928281,1675270286487,True,True
3741720,110800.00000000,0.38060000,3928282,3928282,1675270452578,True,True
3741721,110800.00000000,0.38070000,3928283,3928283,1675270452706,True,True
3741722,110800.00000000,0.02860000,3928284,3928284,1675270452891,True,True
3741723,110886.70000000,0.06350000,3928285,3928285,1675270457890,False,True
3741724,110886.70000000,0.55310000,3928286,3928286,1675270458093,False,True
3741725,110860.60000000,0.06380000,3928287,3928287,1675270522455,True,True
3741726,110860.50000000,0.09620000,3928288,3928288,1675270522455,True,True
3741727,110888.20000000,0.08030000,3928289,3928289,1675270668433,True,True
3741728,110888.20000000,0.00420000,3928290,3928290,1675270680293,True,True
3741729,110842.10000000,0.00450000,3928291,3928291,1675271496739,True,True
3741730,110841.50000000,0.00640000,3928292,3928292,1675271496739,True,True
3741731,110846.80000000,0.01090000,3928293,3928293,1675272001687,True,True
3741732,111120.00000000,0.10140000,3928294,3928294,1675272165293,False,True
3741733,111052.50000000,0.00700000,3928295,3928295,1675272551394,True,True
3741734,111151.20000000,0.01800000,3928296,3928296,1675272725441,False,True
3741735,111042.30000000,0.05010000,3928297,3928297,1675272837793,True,True
3741736,111042.30000000,0.14460000,3928298,3928298,1675273027722,True,True
3741737,110892.60000000,0.24340000,3928299,3928299,1675273144414,True,True
3741738,110895.80000000,0.02380000,3928300,3928300,1675273371122,True,True
3741739,110895.10000000,0.24850000,3928301,3928301,1675273462223,True,True
3741740,110846.80000000,0.23910000,3928302,3928302,1675273462940,True,True
3741741,110841.50000000,0.00200000,3928303,3928303,1675273512365,True,True
3741742,110840.50000000,0.00920000,3928304,3928304,1675273512391,True,True
3741743,110800.00000000,0.31760000,3928305,3928305,1675273516766,True,True
3741744,110800.00000000,1.14570000,3928306,3928306,1675273529419,True,True
3741745,110800.00000000,0.23540000,3928307,3928307,1675273532216,True,True
3741746,110800.00000000,1.25170000,3928308,3928308,1675273532346,True,True
3741747,110800.00000000,0.45430000,3928309,3928309,1675273534451,True,True
3741748,110800.00000000,0.06760000,3928310,3928310,1675273564525,True,True
3741749,110800.00000000,0.92800000,3928311,3928312,1675273568299,True,True
3741750,110680.90000000,0.24930000,3928313,3928313,1675273571466,True,True
3741751,110680.80000000,0.02800000,3928314,3928314,1675273571466,True,True
3741752,110680.80000000,0.01000000,3928315,3928315,1675273611246,True,True
3741753,110597.00000000,0.00500000,3928316,3928316,1675273691843,True,True
3741754,110612.00000000,0.06380000,3928317,3928317,1675273719800,False,True
3741755,110699.20000000,0.01460000,3928318,3928318,1675273972129,True,True
3741756,110566.50000000,0.00210000,3928319,3928319,1675274034619,True,True
3741757,110663.30000000,0.07710000,3928320,3928320,1675274425416,True,True
3741758,110781.90000000,0.00210000,3928321,3928321,1675274497989,False,True
3741759,110782.00000000,0.00100000,3928322,3928322,1675274497989,False,True
3741760,110885.20000000,0.03860000,3928323,3928323,1675274710361,False,True
3741761,110500.00000000,0.01580000,3928324,3928324,1675275013136,True,True
3741762,110500.00000000,0.02750000,3928325,3928325,1675275015049,True,True
3741763,110483.80000000,0.00810000,3928326,3928326,1675275025518,True,True
3741764,110400.00000000,0.00200000,3928327,3928327,1675275472054,True,True
3741765,110360.10000000,0.01320000,3928328,3928328,1675275472054,True,True
3741766,110921.80000000,0.00090000,3928329,3928329,1675276083497,False,True
3741767,111228.50000000,0.06340000,3928330,3928330,1675276182760,True,True
3741768,111278.00000000,0.04480000,3928331,3928331,1675276212441,False,True
3741769,111278.00000000,0.01860000,3928332,3928332,1675276212512,False,True
3741770,111246.80000000,0.02480000,3928333,3928333,1675276240128,False,True
3741771,111215.50000000,0.06350000,3928334,3928334,1675276241870,True,True
3741772,111077.50000000,0.06350000,3928335,3928335,1675276241940,True,True
3741773,111077.60000000,0.00720000,3928336,3928336,1675276440312,True,True
3741774,111077.60000000,0.00680000,3928337,3928337,1675276504000,True,True
3741775,110989.00000000,0.14930000,3928338,3928338,1675276518568,True,True
3741776,110961.40000000,0.06350000,3928339,3928339,1675276687610,False,True
3741777,110980.00000000,0.23650000,3928340,3928340,1675276688115,True,True
3741778,110880.00000000,0.10900000,3928341,3928342,1675277383208,True,True
3741779,111110.40000000,0.06340000,3928343,3928343,1675277844141,True,True
3741780,111110.40000000,0.18560000,3928344,3928344,1675277844633,True,True
3741781,111348.60000000,0.00100000,3928345,3928345,1675277915068,False,True
3741782,111537.50000000,0.08570000,3928346,3928346,1675277928907,True,True
3741783,111537.50000000,0.00880000,3928347,3928347,1675277929119,True,True
3741784,111537.50000000,0.15390000,3928348,3928348,1675277929752,True,True
3741785,111243.00000000,0.06330000,3928349,3928349,1675277967943,True,True
3741786,111267.40000000,0.09700000,3928350,3928350,1675277997815,False,True
3741787,111325.40000000,0.06320000,3928351,3928351,1675278001764,True,True
3741788,111325.40000000,0.06450000,3928352,3928352,1675278002451,True,True
3741789,111260.70000000,0.45180000,3928353,3928353,1675278003806,True,True
3741790,111196.00000000,0.44740000,3928354,3928354,1675278003806,True,True
3741791,111154.50000000,0.25110000,3928355,3928355,1675278003806,True,True
3741792,111154.50000000,0.00020000,3928356,3928356,1675278003806,True,True
3741793,111065.70000000,0.02910000,3928357,3928357,1675278004334,True,True
